2018-06-13 12:56:48,065 INFO  [main] LogController.log(LogController.java:12) miXXXtape II. Долгий путь домой Oxxxymiron Не от мира сего
2018-06-13 12:56:48,065 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Albums\2013 - miXXXtape II. Долгий путь домой\12 - Не от мира сего.mp3
2018-06-13 13:00:04,277 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:00:04,292 INFO  [main] LogController.log(LogController.java:12) Imperial Oxxxymiron & ЛСП & Porchy Imperial
2018-06-13 13:00:04,293 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial — копия.mp3
2018-06-13 13:00:04,293 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial.mp3
2018-06-13 13:00:04,294 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Singles\2016 - Imperial (п.у. ЛСП & Porchy)\01 - Imperial.mp3
2018-06-13 13:00:04,294 INFO  [main] LogController.log(LogController.java:12) miXXXtape I (mixed by OFFbeat) Oxxxymiron Ходят Слухи
2018-06-13 13:00:04,295 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи — копия.mp3
2018-06-13 13:00:04,295 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи.mp3
2018-06-13 13:00:04,296 INFO  [main] LogController.log(LogController.java:12) miXXXtape I Oxxxymiron Vasco Da Gama
2018-06-13 13:00:04,296 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Albums\miXXXtape\21 - Vasco Da Gama.mp3
2018-06-13 13:00:04,297 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\20 - Нет связи.mp3
2018-06-13 13:00:04,297 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 13:01:30,232 INFO  [main] LogController.log(LogController.java:12) Dublicates by ControlSum:
2018-06-13 13:01:30,236 INFO  [main] LogController.log(LogController.java:12) Dublicates 1
2018-06-13 13:01:30,236 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 13:01:30,236 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Albums\miXXXtape\21 - Vasco Da Gama.mp3
2018-06-13 13:01:30,237 INFO  [main] LogController.log(LogController.java:12) Dublicates 2
2018-06-13 13:01:30,237 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial.mp3
2018-06-13 13:01:30,237 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Singles\2016 - Imperial (п.у. ЛСП & Porchy)\01 - Imperial.mp3
2018-06-13 13:01:30,237 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial — копия.mp3
2018-06-13 13:01:30,238 INFO  [main] LogController.log(LogController.java:12) Dublicates 3
2018-06-13 13:01:30,238 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи — копия.mp3
2018-06-13 13:01:30,239 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи.mp3
2018-06-13 13:01:30,240 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:01:30,248 INFO  [main] LogController.log(LogController.java:12) Oxxxymiron & ЛСП & Porchy Imperial Imperial
2018-06-13 13:01:30,248 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial — копия.mp3
2018-06-13 13:01:30,249 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial.mp3
2018-06-13 13:01:30,249 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Singles\2016 - Imperial (п.у. ЛСП & Porchy)\01 - Imperial.mp3
2018-06-13 13:01:30,250 INFO  [main] LogController.log(LogController.java:12) Oxxxymiron miXXXtape I (mixed by OFFbeat) Ходят Слухи
2018-06-13 13:01:30,250 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи — копия.mp3
2018-06-13 13:01:30,251 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи.mp3
2018-06-13 13:01:30,251 INFO  [main] LogController.log(LogController.java:12) Oxxxymiron miXXXtape I Vasco Da Gama
2018-06-13 13:01:30,251 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Albums\miXXXtape\21 - Vasco Da Gama.mp3
2018-06-13 13:01:30,251 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\20 - Нет связи.mp3
2018-06-13 13:01:30,252 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 13:08:54,838 INFO  [main] LogController.log(LogController.java:12) Dublicates by ControlSum:
2018-06-13 13:08:54,841 INFO  [main] LogController.log(LogController.java:12) Dublicates 1
2018-06-13 13:08:54,842 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 13:08:54,842 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Albums\miXXXtape\21 - Vasco Da Gama.mp3
2018-06-13 13:08:54,842 INFO  [main] LogController.log(LogController.java:12) Dublicates 2
2018-06-13 13:08:54,843 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial.mp3
2018-06-13 13:08:54,843 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Singles\2016 - Imperial (п.у. ЛСП & Porchy)\01 - Imperial.mp3
2018-06-13 13:08:54,843 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial — копия.mp3
2018-06-13 13:08:54,844 INFO  [main] LogController.log(LogController.java:12) Dublicates 3
2018-06-13 13:08:54,844 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи — копия.mp3
2018-06-13 13:08:54,844 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи.mp3
2018-06-13 13:08:54,845 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:08:54,850 INFO  [main] LogController.log(LogController.java:12) Oxxxymiron & ЛСП & Porchy Imperial Imperial
2018-06-13 13:08:54,851 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial — копия.mp3
2018-06-13 13:08:54,851 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial.mp3
2018-06-13 13:08:54,852 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Singles\2016 - Imperial (п.у. ЛСП & Porchy)\01 - Imperial.mp3
2018-06-13 13:08:54,852 INFO  [main] LogController.log(LogController.java:12) Oxxxymiron miXXXtape I (mixed by OFFbeat) Ходят Слухи
2018-06-13 13:08:54,852 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи — копия.mp3
2018-06-13 13:08:54,853 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи.mp3
2018-06-13 13:08:54,853 INFO  [main] LogController.log(LogController.java:12) Oxxxymiron miXXXtape I Vasco Da Gama
2018-06-13 13:08:54,853 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Albums\miXXXtape\21 - Vasco Da Gama.mp3
2018-06-13 13:08:54,854 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\20 - Нет связи.mp3
2018-06-13 13:08:54,854 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 13:13:48,579 INFO  [main] LogController.log(LogController.java:12) Dublicates by ControlSum:
2018-06-13 13:13:48,582 INFO  [main] LogController.log(LogController.java:12) Dublicates 1
2018-06-13 13:13:48,583 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 13:13:48,583 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Albums\miXXXtape\21 - Vasco Da Gama.mp3
2018-06-13 13:13:48,583 INFO  [main] LogController.log(LogController.java:12) Dublicates 2
2018-06-13 13:13:48,584 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial.mp3
2018-06-13 13:13:48,584 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Singles\2016 - Imperial (п.у. ЛСП & Porchy)\01 - Imperial.mp3
2018-06-13 13:13:48,584 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial — копия.mp3
2018-06-13 13:13:48,584 INFO  [main] LogController.log(LogController.java:12) Dublicates 3
2018-06-13 13:13:48,584 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи — копия.mp3
2018-06-13 13:13:48,585 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи.mp3
2018-06-13 13:13:48,585 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:13:48,592 INFO  [main] LogController.log(LogController.java:12) Oxxxymiron & ЛСП & Porchy Imperial Imperial
2018-06-13 13:13:48,592 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial — копия.mp3
2018-06-13 13:13:48,592 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\01 - Imperial.mp3
2018-06-13 13:13:48,593 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Singles\2016 - Imperial (п.у. ЛСП & Porchy)\01 - Imperial.mp3
2018-06-13 13:13:48,593 INFO  [main] LogController.log(LogController.java:12) Oxxxymiron miXXXtape I (mixed by OFFbeat) Ходят Слухи
2018-06-13 13:13:48,594 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи — копия.mp3
2018-06-13 13:13:48,594 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи.mp3
2018-06-13 13:13:48,594 INFO  [main] LogController.log(LogController.java:12) Oxxxymiron miXXXtape I Vasco Da Gama
2018-06-13 13:13:48,595 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\Albums\miXXXtape\21 - Vasco Da Gama.mp3
2018-06-13 13:13:48,595 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\20 - Нет связи.mp3
2018-06-13 13:13:48,596 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 13:14:58,332 INFO  [main] LogController.log(LogController.java:12) Dublicates by ControlSum:
2018-06-13 13:14:58,336 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:16:45,791 INFO  [main] LogController.log(LogController.java:12) Dublicates by ControlSum:
2018-06-13 13:16:45,796 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:43:33,934 INFO  [main] LogController.log(LogController.java:12) Dublicates by ControlSum:
2018-06-13 13:43:33,937 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:49:06,511 INFO  [main] LogController.log(LogController.java:12) Dublicates by ControlSum:
2018-06-13 13:49:06,516 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:49:33,131 INFO  [main] LogController.log(LogController.java:12) Dublicates by ControlSum:
2018-06-13 13:49:33,134 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:50:17,096 INFO  [main] LogController.log(LogController.java:12) Dublicates by ControlSum:
2018-06-13 13:50:17,100 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:50:17,132 INFO  [main] LogController.log(LogController.java:12) Oxxxymiron miXXXtape I Vasco Da Gama
2018-06-13 13:50:17,133 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\20 - Нет связи.mp3
2018-06-13 13:50:17,134 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 13:52:23,352 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:52:23,368 INFO  [main] LogController.log(LogController.java:12) Oxxxymiron miXXXtape I Vasco Da Gama
2018-06-13 13:52:23,369 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\20 - Нет связи.mp3
2018-06-13 13:52:23,371 INFO  [main] LogController.log(LogController.java:12) E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 13:53:20,176 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:53:20,191 INFO  [main] LogController.log(LogController.java:12) Oxxxymiron miXXXtape I Vasco Da Gama
2018-06-13 13:53:20,192 INFO  [main] LogController.log(LogController.java:12) +E:\Oxxxymiron\DublicateNames\20 - Нет связи.mp3
2018-06-13 13:53:20,192 INFO  [main] LogController.log(LogController.java:12) +E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 13:53:42,616 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:53:42,639 INFO  [main] LogController.log(LogController.java:12) Oxxxymiron miXXXtape I Vasco Da Gama
2018-06-13 13:53:42,640 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateNames\20 - Нет связи.mp3
2018-06-13 13:53:42,641 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 13:55:11,665 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 13:55:11,716 INFO  [main] LogController.log(LogController.java:12) Artist Oxxxymiron, Album miXXXtape I, Title Vasco Da Gama
2018-06-13 13:55:11,717 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateNames\20 - Нет связи.mp3
2018-06-13 13:55:11,718 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 14:23:16,771 INFO  [main] LogController.log(LogController.java:12) Dublicates by ControlSum:
2018-06-13 14:23:16,775 INFO  [main] LogController.log(LogController.java:12) Dublicates 1
2018-06-13 14:23:16,776 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\Albums\miXXXtape\Сага об орлах и канарейках .mp3
2018-06-13 14:23:16,777 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\Albums\miXXXtape\Сага об орлах и канарейках.mp3
2018-06-13 14:23:16,777 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\Albums\05-Operation Payback.mp3
2018-06-13 14:23:16,777 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 14:23:16,795 INFO  [main] LogController.log(LogController.java:12) Artist undefArtist, Album undefAlbum, Title undefTitle
2018-06-13 14:23:16,796 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\Albums\05-Operation Payback.mp3
2018-06-13 14:23:16,796 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\Albums\miXXXtape\Сага об орлах и канарейках .mp3
2018-06-13 14:23:16,796 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\Albums\miXXXtape\Сага об орлах и канарейках.mp3
2018-06-13 14:32:20,716 INFO  [main] LogController.log(LogController.java:12) Dublicates by ControlSum:
2018-06-13 14:32:20,719 INFO  [main] LogController.log(LogController.java:12) Dublicates 1
2018-06-13 14:32:20,719 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\01 - Imperial — копия.mp3
2018-06-13 14:32:20,720 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\01 - Imperial.mp3
2018-06-13 14:32:20,720 INFO  [main] LogController.log(LogController.java:12) Dublicates 2
2018-06-13 14:32:20,721 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи — копия.mp3
2018-06-13 14:32:20,721 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи.mp3
2018-06-13 14:32:20,721 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 14:32:20,743 INFO  [main] LogController.log(LogController.java:12) Artist Oxxxymiron, Album miXXXtape I, Title Vasco Da Gama
2018-06-13 14:32:20,744 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateNames\20 - Нет связи.mp3
2018-06-13 14:32:20,745 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 14:32:20,745 INFO  [main] LogController.log(LogController.java:12) Artist Oxxxymiron, Album miXXXtape I (mixed by OFFbeat), Title Ходят Слухи
2018-06-13 14:32:20,745 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи — копия.mp3
2018-06-13 14:32:20,746 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи.mp3
2018-06-13 14:32:20,746 INFO  [main] LogController.log(LogController.java:12) Artist Oxxxymiron & ЛСП & Porchy, Album Imperial, Title Imperial
2018-06-13 14:32:20,747 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\01 - Imperial — копия.mp3
2018-06-13 14:32:20,747 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\01 - Imperial.mp3
2018-06-13 15:27:36,529 INFO  [main] LogController.log(LogController.java:12) Dublicates by ControlSum:
2018-06-13 15:27:36,533 INFO  [main] LogController.log(LogController.java:12) Dublicates 1
2018-06-13 15:27:36,534 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\01 - Imperial — копия.mp3
2018-06-13 15:27:36,534 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\01 - Imperial.mp3
2018-06-13 15:27:36,535 INFO  [main] LogController.log(LogController.java:12) Dublicates 2
2018-06-13 15:27:36,535 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи — копия.mp3
2018-06-13 15:27:36,535 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи.mp3
2018-06-13 15:27:36,536 INFO  [main] LogController.log(LogController.java:12) Dublicates by Names:
2018-06-13 15:27:36,573 INFO  [main] LogController.log(LogController.java:12) Artist Oxxxymiron, Album miXXXtape I, Title Vasco Da Gama
2018-06-13 15:27:36,574 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateNames\20 - Нет связи.mp3
2018-06-13 15:27:36,576 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 15:27:36,576 INFO  [main] LogController.log(LogController.java:12) Artist Oxxxymiron, Album miXXXtape I (mixed by OFFbeat), Title Ходят Слухи
2018-06-13 15:27:36,577 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи — копия.mp3
2018-06-13 15:27:36,577 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи.mp3
2018-06-13 15:27:36,578 INFO  [main] LogController.log(LogController.java:12) Artist Oxxxymiron & ЛСП & Porchy, Album Imperial, Title Imperial
2018-06-13 15:27:36,579 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\01 - Imperial — копия.mp3
2018-06-13 15:27:36,580 INFO  [main] LogController.log(LogController.java:12) + E:\Oxxxymiron\DublicateControlSum\01 - Imperial.mp3
2018-06-13 19:26:47,868 INFO  [main] LogController.log(LogController.java:20) Dublicates by ControlSum:
2018-06-13 19:26:47,872 INFO  [main] LogController.log(LogController.java:20) Dublicates 1
2018-06-13 19:26:47,872 INFO  [main] LogController.log(LogController.java:20) + E:\Oxxxymiron\DublicateControlSum\01 - Imperial — копия.mp3
2018-06-13 19:26:47,872 INFO  [main] LogController.log(LogController.java:20) + E:\Oxxxymiron\DublicateControlSum\01 - Imperial.mp3
2018-06-13 19:26:47,873 INFO  [main] LogController.log(LogController.java:20) Dublicates 2
2018-06-13 19:26:47,873 INFO  [main] LogController.log(LogController.java:20) + E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи — копия.mp3
2018-06-13 19:26:47,873 INFO  [main] LogController.log(LogController.java:20) + E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи.mp3
2018-06-13 19:26:47,873 INFO  [main] LogController.log(LogController.java:20) Dublicates by Names:
2018-06-13 19:26:47,902 INFO  [main] LogController.log(LogController.java:20) Artist Oxxxymiron, Album miXXXtape I, Title Vasco Da Gama
2018-06-13 19:26:47,903 INFO  [main] LogController.log(LogController.java:20) + E:\Oxxxymiron\DublicateNames\20 - Нет связи.mp3
2018-06-13 19:26:47,903 INFO  [main] LogController.log(LogController.java:20) + E:\Oxxxymiron\DublicateNames\21 - Vasco Da Gama.mp3
2018-06-13 19:26:47,903 INFO  [main] LogController.log(LogController.java:20) Artist Oxxxymiron, Album miXXXtape I (mixed by OFFbeat), Title Ходят Слухи
2018-06-13 19:26:47,904 INFO  [main] LogController.log(LogController.java:20) + E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи — копия.mp3
2018-06-13 19:26:47,904 INFO  [main] LogController.log(LogController.java:20) + E:\Oxxxymiron\DublicateControlSum\23 - Ходят слухи.mp3
2018-06-13 19:26:47,905 INFO  [main] LogController.log(LogController.java:20) Artist Oxxxymiron & ЛСП & Porchy, Album Imperial, Title Imperial
2018-06-13 19:26:47,905 INFO  [main] LogController.log(LogController.java:20) + E:\Oxxxymiron\DublicateControlSum\01 - Imperial — копия.mp3
2018-06-13 19:26:47,905 INFO  [main] LogController.log(LogController.java:20) + E:\Oxxxymiron\DublicateControlSum\01 - Imperial.mp3
